[2024-08-10 16:52:11,295][INFO][Starting threadclient_request_handler]
[2024-08-16 21:15:51,183][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 7403268900]
[2024-08-16 21:15:51,183][ERROR][list index out of range]
[2024-08-16 21:15:51,186][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-16 21:15:51,196][ERROR][list index out of range]
[2024-08-16 21:15:51,198][INFO][User 7060939433 selected option 1 in poll 6192686123152573235]
[2024-08-16 21:15:51,198][ERROR][list index out of range]
[2024-08-16 21:15:51,203][INFO][User 1019726525 selected option 1 in poll 6192686123152573235]
[2024-08-16 21:15:51,203][INFO][User 1019726525 selected option 1 in poll 6192686123152573241]
[2024-08-16 21:15:51,203][INFO][User 1019726525 selected option 3 in poll 6192686123152573242]
[2024-08-16 21:15:51,547][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-16 21:15:51,612][INFO][NEW_USER_REGISTERED: 1983138497]
[2024-08-16 21:15:51,612][INFO][CHAT_LOG USER_ID: 1983138497 Query: Kidhar bhi ghum]
[2024-08-16 21:15:51,612][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 1983138497]
[2024-08-16 21:15:51,614][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 1983138497]
[2024-08-16 21:15:51,614][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-16 21:15:51,859][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-16 21:15:51,859][INFO][EXISTING_USER: 1983138497]
[2024-08-16 21:15:51,859][INFO][CHAT_LOG USER_ID: 1983138497 Query: Apn the kab]
[2024-08-16 21:15:51,859][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 1983138497]
[2024-08-16 21:15:51,859][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 1983138497]
[2024-08-16 21:15:51,859][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-16 21:15:52,166][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-16 21:15:52,166][INFO][EXISTING_USER: 1983138497]
[2024-08-16 21:15:52,166][INFO][CHAT_LOG USER_ID: 1983138497 Query: Tumhe kya]
[2024-08-16 21:15:52,166][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 1983138497]
[2024-08-16 21:15:52,166][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 1983138497]
[2024-08-16 21:15:52,166][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-16 21:15:52,566][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-16 21:15:52,582][INFO][EXISTING_USER: 6945701651]
[2024-08-16 21:15:52,582][INFO][CHAT_LOG USER_ID: 6945701651 Query: Per aapse toh km\U0001f642]
[2024-08-16 21:15:52,582][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6945701651]
[2024-08-16 21:15:52,582][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6945701651]
[2024-08-16 21:15:52,582][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-16 21:15:52,582][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-16 21:15:52,582][INFO][EXISTING_USER: 6945701651]
[2024-08-16 21:15:52,582][INFO][CHAT_LOG USER_ID: 6945701651 Query: Bcz I am owner \U0001f60e]
[2024-08-16 21:15:52,582][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6945701651]
[2024-08-16 21:15:52,582][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6945701651]
[2024-08-16 21:15:52,582][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-16 21:15:52,884][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-16 21:15:52,884][INFO][EXISTING_USER: 6945701651]
[2024-08-16 21:15:52,885][INFO][CHAT_LOG USER_ID: 6945701651 Query: Kya h]
[2024-08-16 21:15:52,885][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6945701651]
[2024-08-16 21:15:52,885][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6945701651]
[2024-08-16 21:15:52,885][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-16 21:15:52,885][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-16 21:15:52,913][INFO][NEW_USER_REGISTERED: 6660302033]
[2024-08-16 21:15:52,913][INFO][CHAT_LOG USER_ID: 6660302033 Query: Kha ki owner hai tu]
[2024-08-16 21:15:52,913][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6660302033]
[2024-08-16 21:15:52,913][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6660302033]
[2024-08-16 21:15:52,916][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-16 21:15:52,917][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-16 21:15:52,918][INFO][EXISTING_USER: 6945701651]
[2024-08-16 21:15:52,918][INFO][CHAT_LOG USER_ID: 6945701651 Query: Yha ki\U0001f602]
[2024-08-16 21:15:52,918][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6945701651]
[2024-08-16 21:15:52,918][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6945701651]
[2024-08-16 21:15:52,918][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-16 21:15:52,918][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-16 21:15:52,919][INFO][EXISTING_USER: 6660302033]
[2024-08-16 21:15:52,919][INFO][CHAT_LOG USER_ID: 6660302033 Query: Oh abhi pta chla \U0001f972\U0001f972]
[2024-08-16 21:15:52,919][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6660302033]
[2024-08-16 21:15:52,921][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6660302033]
[2024-08-16 21:15:52,921][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-16 21:15:52,921][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-16 21:15:52,922][INFO][EXISTING_USER: 6945701651]
[2024-08-16 21:15:52,922][INFO][CHAT_LOG USER_ID: 6945701651 Query: Pta toh chla na shukr h]
[2024-08-16 21:15:52,922][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6945701651]
[2024-08-16 21:15:52,923][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6945701651]
[2024-08-16 21:15:52,923][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-16 21:15:53,194][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-16 21:15:53,196][INFO][EXISTING_USER: 6945701651]
[2024-08-16 21:15:53,197][INFO][CHAT_LOG USER_ID: 6945701651 Query: Novelty]
[2024-08-16 21:15:53,197][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6945701651]
[2024-08-16 21:15:53,198][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6945701651]
[2024-08-16 21:15:53,198][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-16 21:15:53,199][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-16 21:15:53,201][INFO][EXISTING_USER: 1983138497]
[2024-08-16 21:15:53,201][INFO][CHAT_LOG USER_ID: 1983138497 Query: Bhg]
[2024-08-16 21:15:53,201][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 1983138497]
[2024-08-16 21:15:53,201][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 1983138497]
[2024-08-16 21:15:53,201][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-16 21:18:18,658][INFO][GROUP_ID -1002214986910 QUIZ_ID 6197242031186641475 in poll \u092d\u093e\u0930\u0924 \u092e\u0947\u0902 \u0930\u093e\u091c\u094d\u092f\u092a\u093e\u0932 \u0915\u0940 \u0928\u093f\u092f\u0941\u0915\u094d\u0924\u093f \u0915\u093f\u0938\u0915\u0947 \u0926\u094d\u0935\u093e\u0930\u093e \u0915\u0940 \u091c\u093e\u0924\u0940 \u0939\u0948?]
[2024-08-16 21:18:19,314][INFO][GROUP_ID -1001443029040 QUIZ_ID 6194831300403134825 in poll \u0930\u093e\u0937\u094d\u091f\u094d\u0930\u092a\u0924\u093f \u0915\u0947 \u0926\u094d\u0935\u093e\u0930\u093e \u0938\u0902\u0938\u0926 \u0915\u094b \u0905\u0938\u092e\u092f \u092d\u0902\u0917 \u0915\u0930\u0928\u0947 \u0915\u093e \u0905\u0927\u093f\u0915\u093e\u0930 \u0915\u093f\u0938 \u0905\u0928\u0941\u091a\u094d\u091b\u0947\u0926 \u092e\u0947\u0902 \u0935\u0930\u094d\u0923\u093f\u0924 \u0939\u0948?]
[2024-08-16 21:18:19,319][INFO][EXISTING_USER: 6850815619]
[2024-08-16 21:18:19,319][INFO][CHAT_LOG USER_ID: 6850815619 Query: ADMIN_REQUEST_TRIGGER_QUIZ]
[2024-08-16 21:18:19,319][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6850815619]
[2024-08-16 21:18:19,319][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6850815619]
[2024-08-16 21:18:19,319][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-16 21:26:03,286][INFO][User 6768166922 selected option 0 in poll 6197242031186641475]
[2024-08-16 21:31:26,361][INFO][User 6768166922 selected option 1 in poll 6192686123152573241]
[2024-08-16 21:34:51,566][INFO][GROUP_ID -1002214986910 QUIZ_ID 6197242031186641477 in poll \u092d\u093e\u0930\u0924\u0940\u092f \u0938\u0902\u0935\u093f\u0927\u093e\u0928 \u0915\u0947 \u0915\u093f\u0938 \u0905\u0928\u0941\u091a\u094d\u091b\u0947\u0926 \u092e\u0947\u0902 \u0938\u0930\u0915\u093e\u0930 \u0915\u0940 \u0936\u0915\u094d\u0924\u093f\u092f\u094b\u0902 \u0915\u093e \u0935\u093f\u0924\u0930\u0923 \u0915\u093f\u092f\u093e \u0917\u092f\u093e \u0939\u0948?]
[2024-08-16 21:34:52,482][INFO][GROUP_ID -1001443029040 QUIZ_ID 6194831300403134833 in poll \u0935\u093f\u0916\u094d\u092f\u093e\u0924 '\u0924\u093e\u091c\u092e\u0939\u0932' \u0915\u093f\u0938 \u0928\u0926\u0940 \u0915\u0947 \u0915\u093f\u0928\u093e\u0930\u0947 \u0938\u094d\u0925\u093f\u0924 \u0939\u0948?]
[2024-08-16 21:34:52,495][INFO][EXISTING_USER: 6768166922]
[2024-08-16 21:34:52,495][INFO][CHAT_LOG USER_ID: 6768166922 Query: ADMIN_REQUEST_TRIGGER_QUIZ]
[2024-08-16 21:34:52,495][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6768166922]
[2024-08-16 21:36:49,148][INFO][THREAD ID: 1 NAME: TELEGRAM_LISTENER  STARTED]
[2024-08-16 21:36:49,148][INFO][THREAD ID: 4 NAME: TELEGRAM_RESPONSE_QUEUE STARTED]
[2024-08-16 21:36:49,148][INFO][THREAD ID: 2 NAME: BACKEND THREAD STARTED]
[2024-08-16 21:39:42,443][ERROR][Aiohttp ClientError: ClientOSError]
[2024-08-16 21:39:42,447][ERROR][Unhandled exception (full traceback for debug level): Request timeout. Request: method=get url=getUpdates params=<aiohttp.formdata.FormData object at 0x0000023DF60BE5B0> files=None request_timeout=300]
[2024-08-16 21:40:37,292][INFO][THREAD ID: 1 NAME: TELEGRAM_LISTENER  STARTED]
[2024-08-16 21:40:37,292][INFO][THREAD ID: 4 NAME: TELEGRAM_RESPONSE_QUEUE STARTED]
[2024-08-16 21:40:37,292][INFO][THREAD ID: 2 NAME: BACKEND THREAD STARTED]
[2024-08-16 21:43:17,078][INFO][User 7403268900 selected option 2 in poll 6194831300403134825]
[2024-08-16 21:43:31,411][INFO][User 6850815619 selected option 1 in poll 6197242031186641475]
[2024-08-16 21:43:31,411][INFO][User 6850815619 selected option 2 in poll 6197242031186641477]
[2024-08-16 21:43:31,411][INFO][User 6850815619 selected option 2 in poll 6192698484068451736]
[2024-08-16 23:03:56,906][INFO][User 6768166922 selected option 0 in poll 6194831300403134825]
[2024-08-16 23:04:05,198][INFO][User 6768166922 selected option 1 in poll 6197242031186641477]
[2024-08-16 23:04:21,150][INFO][GROUP_ID -1002214986910 QUIZ_ID 6197242031186641491 in poll \u0938\u0930\u094d\u0935\u093e\u0927\u093f\u0915 \u0917\u0939\u0930\u0940 \u091d\u0940\u0932 \u0915\u094c\u0928 \u0938\u0940 \u0939\u0948?]
[2024-08-16 23:04:21,936][INFO][GROUP_ID -1001443029040 QUIZ_ID 6194831300403134876 in poll \u092d\u093e\u0930\u0924\u0940\u092f \u0938\u0902\u0935\u093f\u0927\u093e\u0928 \u0915\u0947 \u0915\u093f\u0938 \u0905\u0928\u0941\u091a\u094d\u091b\u0947\u0926 \u092e\u0947\u0902 \u0938\u0902\u0918 \u0914\u0930 \u0930\u093e\u091c\u094d\u092f \u0915\u0947 \u0938\u0902\u092c\u0902\u0927\u094b\u0902 \u0915\u0940 \u092c\u093e\u0924 \u0915\u0940 \u0917\u0908 \u0939\u0948?]
[2024-08-16 23:04:21,939][INFO][EXISTING_USER: 6768166922]
[2024-08-16 23:04:21,939][INFO][CHAT_LOG USER_ID: 6768166922 Query: ADMIN_REQUEST_TRIGGER_QUIZ]
[2024-08-16 23:04:21,939][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6768166922]
[2024-08-16 23:04:21,939][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6768166922]
[2024-08-16 23:04:21,939][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-16 23:45:19,574][INFO][User 6850815619 selected option 1 in poll 6197242031186641491]
[2024-08-16 23:45:23,180][INFO][User 6850815619 selected option 2 in poll 6192698484068451727]
[2024-08-17 00:57:10,356][INFO][User 1983138497 selected option 3 in poll 6194831300403134876]
[2024-08-17 06:41:32,228][ERROR][Unhandled exception (full traceback for debug level): A request to the Telegram API was unsuccessful. Error code: 429. Description: Too Many Requests: retry after 5]
[2024-08-17 08:17:47,642][INFO][THREAD ID: 1 NAME: TELEGRAM_LISTENER  STARTED]
[2024-08-17 08:17:47,642][INFO][THREAD ID: 4 NAME: TELEGRAM_RESPONSE_QUEUE STARTED]
[2024-08-17 08:17:47,642][INFO][THREAD ID: 2 NAME: BACKEND THREAD STARTED]
[2024-08-17 08:17:49,760][INFO][GROUP_ID -1002214986910 QUIZ_ID 6197242031186641546 in poll \u0915\u093f\u0938 \u092e\u0939\u093e\u0926\u094d\u0935\u0940\u092a \u092e\u0947\u0902 '\u0938\u0935\u093e\u0928\u093e' \u0915\u094d\u0937\u0947\u0924\u094d\u0930 \u0938\u092c\u0938\u0947 \u0905\u0927\u093f\u0915 \u092a\u093e\u092f\u093e \u091c\u093e\u0924\u093e \u0939\u0948?]
[2024-08-17 08:17:50,176][INFO][GROUP_ID -1001443029040 QUIZ_ID 6197083100216819954 in poll Which country has the longest coastline in the world?]
[2024-08-17 08:17:50,176][INFO][EXISTING_USER: 6768166922]
[2024-08-17 08:17:50,192][INFO][CHAT_LOG USER_ID: 6768166922 Query: ADMIN_REQUEST_TRIGGER_QUIZ]
[2024-08-17 08:17:50,192][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6768166922]
[2024-08-17 08:17:50,192][INFO][User 7363232916 selected option 0 in poll 6194831300403134876]
[2024-08-17 08:17:50,192][INFO][User 6768166922 selected option 1 in poll 6194831300403134876]
[2024-08-17 08:17:50,192][INFO][User 7400370356 selected option 0 in poll 6194831300403134876]
[2024-08-17 08:17:50,192][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6768166922]
[2024-08-17 08:17:50,192][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-17 08:18:32,071][INFO][User 6768166922 selected option 2 in poll 6197242031186641546]
[2024-08-17 08:19:05,797][INFO][User 6768166922 selected option 0 in poll 6197083100216819954]
[2024-08-17 10:28:36,229][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-17 10:28:36,229][INFO][EXISTING_USER: 6945701651]
[2024-08-17 10:28:36,229][INFO][CHAT_LOG USER_ID: 6945701651 Query: Yes you]
[2024-08-17 10:28:36,229][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6945701651]
[2024-08-17 10:28:36,229][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6945701651]
[2024-08-17 10:28:36,229][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-17 10:35:23,344][INFO][GROUP_ID -1002214986910 QUIZ_ID 6197242031186641603 in poll \u0938\u0930\u094d\u0935\u093e\u0927\u093f\u0915 \u090a\u0901\u091a\u093e\u0908 \u092a\u0930 \u0938\u094d\u0925\u093f\u0924 \u0938\u0915\u094d\u0930\u093f\u092f \u091c\u094d\u0935\u093e\u0932\u093e\u092e\u0941\u0916\u0940 \u0915\u094c\u0928 \u0938\u093e \u0939\u0948?]
[2024-08-17 10:35:24,147][INFO][GROUP_ID -1001443029040 QUIZ_ID 6197083100216819966 in poll What is the term for the amount of matter in an object?]
[2024-08-17 10:35:24,149][INFO][EXISTING_USER: 6850815619]
[2024-08-17 10:35:24,149][INFO][CHAT_LOG USER_ID: 6850815619 Query: ADMIN_REQUEST_TRIGGER_QUIZ]
[2024-08-17 10:35:24,149][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6850815619]
[2024-08-17 10:35:24,149][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6850815619]
[2024-08-17 10:35:24,149][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-17 13:01:05,544][INFO][User 6768166922 selected option 1 in poll 6197242031186641603]
